0.391, 2.17, 4.79, 10.43, 0.39, 0.02, 0.14, -8.93, -2.06, 5.00, -0.00, -0.18, -0.07, -8.90, 4.68, 1.77, -0.15, -0.11, 0.16
0.426, 2.27, 4.46, 9.56, 0.44, -0.01, 0.11, -8.07, -2.15, 4.82, 0.03, -0.23, -0.08, -8.03, 4.59, 1.89, -0.12, -0.13, 0.22
0.460, 2.22, 4.94, 9.49, 0.49, 0.03, 0.11, -8.05, -2.09, 5.30, 0.03, -0.28, -0.05, -8.11, 5.12, 1.80, -0.12, -0.10, 0.26
0.493, 2.24, 5.49, 9.10, 0.47, 0.04, 0.19, -7.55, -2.04, 5.66, -0.06, -0.24, -0.04, -7.53, 5.40, 1.86, -0.22, -0.08, 0.22
0.527, 2.40, 4.46, 8.54, 0.39, 0.14, 0.26, -7.13, -2.28, 4.58, -0.12, -0.16, 0.07, -7.25, 4.25, 1.99, -0.26, 0.04, 0.13
0.561, 2.52, 4.02, 9.88, 0.37, 0.21, 0.21, -8.58, -2.44, 4.29, -0.07, -0.16, 0.13, -8.74, 4.01, 2.07, -0.20, 0.08, 0.16
0.595, 2.60, 4.20, 10.28, 0.46, 0.15, 0.13, -8.78, -2.55, 4.59, 0.01, -0.24, 0.06, -8.85, 4.46, 2.22, -0.13, 0.01, 0.23
0.630, 2.67, 5.46, 10.00, 0.43, 0.09, 0.15, -8.38, -2.52, 5.71, -0.02, -0.19, 0.01, -8.45, 5.47, 2.34, -0.18, -0.04, 0.16
0.664, 2.60, 4.58, 9.39, 0.28, 0.08, 0.24, -7.82, -2.43, 4.62, -0.10, -0.04, 0.00, -7.84, 4.23, 2.09, -0.23, -0.03, 0.02
0.697, 2.43, 4.49, 9.14, 0.29, 0.17, 0.16, -7.79, -2.24, 4.98, -0.02, -0.09, 0.09, -7.73, 4.79, 1.94, -0.16, 0.06, 0.09
0.731, 2.50, 5.58, 8.28, 0.54, 0.25, 0.16, -6.82, -2.35, 6.07, -0.03, -0.33, 0.19, -6.74, 5.89, 2.19, -0.18, 0.15, 0.33
0.766, 2.77, 6.49, 8.26, 0.50, 0.35, 0.25, -6.75, -2.60, 6.77, -0.12, -0.27, 0.27, -6.83, 6.52, 2.53, -0.28, 0.24, 0.25
0.799, 2.78, 5.81, 8.43, 0.42, 0.37, 0.32, -6.92, -2.62, 6.04, -0.19, -0.19, 0.29, -6.93, 5.71, 2.44, -0.33, 0.25, 0.18
0.833, 2.92, 5.51, 8.58, 0.46, 0.44, 0.33, -7.32, -2.83, 5.71, -0.20, -0.25, 0.36, -7.53, 5.34, 2.69, -0.35, 0.33, 0.24
0.867, 3.33, 3.83, 11.70, 0.58, 0.38, 0.33, -10.37, -3.42, 3.79, -0.18, -0.35, 0.26, -10.81, 3.33, 2.96, -0.31, 0.20, 0.33
0.901, 3.22, 3.18, 12.55, 0.50, 0.10, 0.08, -11.05, -3.27, 3.56, 0.09, -0.28, -0.00, -11.28, 3.56, 2.59, -0.03, -0.08, 0.26
0.935, 2.87, 6.54, 11.94, 0.50, -0.13, -0.01, -10.32, -2.67, 6.92, 0.13, -0.28, -0.23, -10.43, 6.93, 2.48, -0.05, -0.30, 0.25
0.970, 2.83, 5.41, 10.40, 0.24, -0.32, 0.22, -8.67, -2.78, 5.27, -0.08, 0.00, -0.41, -8.75, 4.67, 2.47, -0.22, -0.46, -0.06
1.003, 3.14, 4.00, 8.65, 0.05, -0.35, 0.10, -7.04, -3.11, 4.34, 0.06, 0.18, -0.43, -7.04, 4.12, 2.86, -0.07, -0.46, -0.21
1.037, 3.28, 4.47, 8.67, -0.05, -0.24, 0.02, -7.19, -3.14, 4.66, 0.13, 0.28, -0.32, -7.30, 4.22, 2.86, 0.01, -0.36, -0.30
1.071, 2.76, 3.55, 8.36, -0.06, -0.20, -0.18, -6.93, -2.68, 3.98, 0.35, 0.28, -0.27, -6.89, 3.76, 2.23, 0.25, -0.31, -0.28
1.105, 2.61, 5.97, 8.34, 0.02, -0.12, -0.40, -7.02, -2.44, 6.46, 0.55, 0.19, -0.20, -6.99, 6.30, 2.23, 0.42, -0.24, -0.17
1.139, 2.84, 6.58, 8.33, 0.02, -0.09, -0.36, -6.93, -2.63, 6.74, 0.49, 0.22, -0.17, -7.15, 6.30, 2.52, 0.36, -0.21, -0.23
1.174, 2.85, 4.51, 9.18, -0.09, -0.10, -0.40, -7.81, -2.83, 4.76, 0.55, 0.33, -0.19, -8.07, 4.46, 2.44, 0.46, -0.23, -0.33
1.207, 2.83, 6.38, 10.58, -0.18, -0.21, -0.52, -9.02, -2.72, 6.70, 0.65, 0.42, -0.30, -9.29, 6.67, 2.59, 0.52, -0.36, -0.44
1.241, 3.29, 5.26, 11.00, -0.28, -0.36, -0.34, -9.44, -3.26, 5.25, 0.48, 0.51, -0.46, -9.53, 4.66, 2.99, 0.36, -0.51, -0.52
1.276, 3.87, 3.09, 10.65, -0.17, -0.44, -0.48, -9.28, -3.91, 3.39, 0.64, 0.39, -0.53, -9.50, 3.05, 3.44, 0.54, -0.58, -0.39
1.310, 3.62, 3.11, 12.28, -0.15, -0.56, -0.70, -11.04, -3.68, 3.42, 0.86, 0.38, -0.66, -11.61, 3.22, 3.03, 0.76, -0.74, -0.38
1.343, 3.07, 5.05, 13.14, 0.05, -1.00, -0.89, -11.50, -3.11, 5.67, 1.03, 0.15, -1.12, -11.31, 5.79, 2.72, 0.89, -1.22, -0.14
1.378, 3.47, 7.39, 9.11, -0.08, -1.21, -0.66, -7.22, -3.14, 7.38, 0.78, 0.35, -1.28, -7.31, 7.17, 3.14, 0.61, -1.32, -0.43
1.412, 3.55, 5.34, 8.63, -0.27, -1.07, -0.42, -7.30, -3.40, 5.59, 0.56, 0.47, -1.14, -7.28, 5.13, 3.20, 0.43, -1.19, -0.49
1.445, 3.78, 4.45, 8.67, -0.15, -1.01, -0.41, -7.20, -3.64, 4.67, 0.56, 0.38, -1.09, -7.39, 4.38, 3.40, 0.42, -1.15, -0.42
1.479, 3.68, 2.62, 8.54, -0.32, -1.06, -0.40, -7.02, -3.65, 2.65, 0.57, 0.54, -1.13, -7.03, 2.07, 3.21, 0.46, -1.18, -0.56
1.513, 3.57, 2.30, 8.21, 0.10, -0.99, -0.72, -7.05, -3.65, 2.98, 0.90, 0.08, -1.06, -7.07, 2.86, 3.21, 0.78, -1.12, -0.06
1.547, 3.31, 4.95, 8.56, 0.32, -1.05, -0.76, -6.59, -3.22, 4.92, 0.90, -0.06, -1.13, -6.78, 4.54, 3.06, 0.74, -1.20, -0.00
1.581, 3.50, 4.00, 6.77, -0.09, -1.03, -0.71, -5.13, -3.39, 4.15, 0.86, 0.32, -1.10, -5.01, 3.72, 3.14, 0.73, -1.14, -0.35
1.616, 3.20, 3.36, 4.91, -0.05, -0.84, -0.80, -3.80, -2.97, 3.99, 0.97, 0.21, -0.88, -3.23, 3.61, 2.67, 0.86, -0.91, -0.12
1.649, 2.62, 4.24, 3.55, 0.76, -0.52, -1.02, -2.18, -2.35, 4.98, 1.17, -0.59, -0.55, -1.74, 4.89, 2.16, 1.03, -0.59, 0.63
1.683, 2.06, 7.19, 1.64, 0.83, -0.15, -0.99, 0.14, -1.60, 7.64, 1.10, -0.58, -0.17, 0.51, 7.53, 1.74, 0.93, -0.19, 0.56
1.717, 1.63, 8.98, -1.07, 0.49, 0.45, -0.67, 2.73, -0.93, 9.33, 0.75, -0.23, 0.45, 3.34, 9.12, 1.32, 0.59, 0.50, 0.25
1.750, 1.02, 7.94, -2.97, 0.43, 1.45, -0.31, 4.33, -0.25, 8.16, 0.40, -0.18, 1.48, 4.93, 7.71, 0.50, 0.27, 1.59, 0.23
1.785, 0.17, 7.09, -1.60, 0.34, 2.70, -0.12, 2.20, 0.62, 7.39, 0.19, -0.08, 2.72, 2.08, 7.15, -0.64, 0.08, 2.83, 0.16
1.820, -0.99, 6.68, 4.53, 0.32, 3.52, 0.08, -3.81, 1.40, 6.80, -0.02, -0.03, 3.47, -4.12, 6.60, -1.62, -0.11, 3.53, 0.13
1.853, -1.57, 6.24, 10.45, 0.33, 3.76, 0.21, -9.61, 1.71, 6.44, -0.14, -0.08, 3.64, -9.69, 6.38, -2.24, -0.23, 3.64, 0.20
1.887, -1.72, 5.22, 11.25, 0.37, 3.62, 0.24, -10.17, 1.80, 5.49, -0.16, -0.12, 3.50, -10.15, 5.41, -2.48, -0.23, 3.50, 0.24
1.922, -2.12, 6.54, 12.81, 0.55, 3.47, 0.20, -11.88, 2.26, 7.06, -0.13, -0.31, 3.34, -12.10, 7.31, -2.89, -0.22, 3.31, 0.40
1.955, -2.49, 7.99, 13.32, 0.32, 3.13, 0.43, -12.01, 2.70, 8.05, -0.37, -0.03, 2.99, -12.25, 8.06, -3.14, -0.49, 2.96, 0.09
1.990, -2.81, 5.59, 15.22, 0.26, 2.62, 0.63, -13.67, 2.70, 5.45, -0.53, -0.01, 2.46, -13.64, 5.18, -3.41, -0.62, 2.40, 0.05
2.024, -2.91, 4.47, 11.71, 0.07, 2.20, 0.53, -9.96, 3.01, 4.50, -0.41, 0.19, 2.10, -9.57, 4.38, -3.61, -0.50, 2.11, -0.16
2.057, -3.28, 4.80, 13.97, 0.18, 2.20, 0.45, -13.15, 3.31, 5.03, -0.34, 0.05, 2.07, -13.51, 5.01, -3.97, -0.44, 2.02, 0.01
2.091, -3.27, 4.48, 16.52, 0.06, 1.62, 0.43, -14.86, 3.07, 4.32, -0.31, 0.21, 1.45, -15.06, 4.28, -3.70, -0.41, 1.38, -0.22
2.125, -2.94, 2.38, 14.06, 0.06, 1.01, 0.31, -12.42, 2.76, 2.44, -0.15, 0.15, 0.88, -12.11, 2.20, -3.54, -0.24, 0.82, -0.12
2.159, -3.12, 3.31, 12.32, 0.28, 0.71, -0.05, -10.80, 3.12, 3.81, 0.19, -0.05, 0.60, -10.63, 4.01, -3.67, 0.09, 0.54, 0.07
2.193, -3.25, 5.84, 11.50, 0.44, 0.47, -0.10, -10.02, 3.40, 6.25, 0.22, -0.23, 0.38, -9.70, 6.36, -3.74, 0.06, 0.32, 0.25
2.227, -3.50, 4.53, 10.62, 0.34, 0.38, 0.04, -8.99, 3.67, 4.33, 0.09, -0.08, 0.29, -9.15, 3.97, -4.20, -0.03, 0.25, 0.03
2.261, -3.96, 2.51, 12.34, 0.17, 0.29, -0.17, -11.07, 3.86, 2.79, 0.33, 0.05, 0.19, -11.13, 2.81, -4.55, 0.24, 0.12, -0.01
2.296, -4.34, 4.02, 13.43, 0.44, -0.01, -0.41, -11.93, 4.36, 4.30, 0.55, -0.22, -0.12, -11.78, 4.39, -4.92, 0.42, -0.21, 0.23
2.329, -4.62, 3.58, 12.37, 0.33, -0.30, -0.44, -10.74, 4.65, 3.50, 0.59, -0.10, -0.40, -10.61, 3.27, -5.22, 0.46, -0.47, 0.06
2.363, -4.73, 1.39, 11.41, 0.25, -0.47, -0.62, -10.00, 4.60, 1.46, 0.79, -0.03, -0.56, -9.85, 1.29, -5.31, 0.69, -0.63, 0.05
2.397, -4.88, 1.31, 11.38, 0.47, -0.65, -0.94, -9.95, 4.77, 1.52, 1.11, -0.28, -0.74, -9.64, 1.47, -5.39, 0.99, -0.84, 0.30
2.431, -4.86, 1.60, 10.44, 0.56, -0.86, -1.19, -8.79, 4.79, 1.71, 1.35, -0.33, -0.94, -8.54, 1.75, -5.41, 1.23, -1.04, 0.32
2.465, -4.77, 1.96, 9.40, 0.48, -0.95, -1.38, -7.99, 4.70, 2.00, 1.54, -0.25, -1.03, -7.87, 1.95, -5.28, 1.42, -1.11, 0.26
2.499, -4.66, 2.14, 10.17, 0.60, -1.07, -1.59, -8.76, 4.57, 2.23, 1.75, -0.39, -1.16, -8.48, 2.19, -5.15, 1.64, -1.26, 0.41
2.533, -4.47, 3.28, 9.25, 0.59, -1.21, -1.77, -7.61, 4.50, 3.41, 1.92, -0.35, -1.28, -7.41, 3.49, -4.91, 1.79, -1.38, 0.34
2.567, -3.97, 3.24, 9.10, 0.22, -1.22, -1.79, -7.75, 4.00, 3.15, 1.94, 0.04, -1.30, -7.82, 3.04, -4.51, 1.83, -1.38, -0.04
2.602, -3.88, 1.93, 8.77, 0.22, -1.29, -1.97, -7.14, 3.84, 1.96, 2.14, 0.02, -1.35, -6.87, 1.90, -4.50, 2.04, -1.43, -0.02
2.636, -4.24, 3.25, 9.71, 0.17, -1.23, -2.20, -8.79, 4.29, 3.68, 2.35, 0.02, -1.31, -8.57, 3.82, -4.91, 2.25, -1.41, 0.06
2.669, -4.73, 4.94, 8.96, 0.56, -1.40, -2.30, -7.18, 4.86, 5.17, 2.44, -0.34, -1.46, -6.42, 5.28, -5.33, 2.31, -1.56, 0.36
2.706, -4.70, 7.76, 5.70, 0.29, -1.16, -2.25, -4.33, 5.14, 8.24, 2.35, -0.05, -1.19, -3.79, 8.66, -5.16, 2.20, -1.23, 0.09
2.739, -4.01, 8.63, 5.22, 0.36, -0.71, -1.86, -4.22, 4.46, 8.76, 1.96, -0.15, -0.74, -3.88, 8.59, -4.43, 1.81, -0.78, 0.21
2.772, -3.99, 6.86, 5.38, 0.61, -0.39, -1.67, -3.86, 4.31, 7.09, 1.79, -0.41, -0.43, -3.11, 6.93, -4.45, 1.65, -0.46, 0.46
2.806, -3.88, 8.70, 4.70, 0.40, 0.09, -1.56, -3.52, 4.40, 9.08, 1.65, -0.11, 0.07, -3.66, 9.39, -4.31, 1.51, 0.05, 0.13
2.840, -3.74, 9.86, 8.38, 0.12, 0.34, -1.14, -7.44, 4.19, 9.98, 1.22, 0.13, 0.27, -7.65, 9.93, -4.22, 1.08, 0.21, -0.09
2.873, -4.00, 7.81, 9.34, 0.10, 0.23, -0.88, -7.69, 4.24, 7.96, 1.00, 0.13, 0.15, -7.20, 7.84, -4.54, 0.88, 0.10, -0.10
2.907, -4.27, 9.72, 8.24, -0.06, 0.41, -0.81, -6.88, 4.73, 10.20, 0.91, 0.33, 0.35, -6.83, 10.65, -4.81, 0.78, 0.34, -0.32
2.943, -4.70, 13.62, 11.86, -0.22, 0.53, -0.30, -10.82, 5.27, 13.93, 0.37, 0.45, 0.43, -10.83, 14.20, -5.20, 0.21, 0.39, -0.44
2.976, -4.96, 13.63, 13.26, -0.23, 0.28, 0.35, -11.64, 5.39, 13.68, -0.26, 0.47, 0.16, -11.42, 13.79, -5.35, -0.43, 0.12, -0.51
3.009, -4.62, 13.20, 12.13, -0.52, 0.10, 0.93, -10.59, 5.05, 13.09, -0.83, 0.77, -0.00, -10.38, 13.15, -5.05, -1.00, -0.02, -0.84
3.044, -4.60, 11.43, 11.96, -0.68, 0.01, 1.46, -10.66, 5.00, 11.44, -1.35, 0.90, -0.09, -10.43, 11.49, -5.12, -1.52, -0.11, -0.97
3.078, -4.78, 9.15, 12.23, -0.74, -0.12, 1.87, -10.66, 5.03, 8.92, -1.73, 0.97, -0.23, -10.52, 8.84, -5.32, -1.90, -0.24, -1.08
3.111, -4.74, 6.19, 13.27, -0.86, -0.28, 2.04, -11.98, 4.79, 6.12, -1.87, 1.07, -0.41, -11.93, 6.06, -5.35, -2.02, -0.43, -1.17
3.146, -4.69, 3.99, 13.94, -0.81, -0.58, 2.02, -12.46, 4.60, 3.82, -1.84, 1.01, -0.72, -12.44, 3.74, -5.31, -1.98, -0.75, -1.13
3.180, -4.64, 2.17, 13.92, -0.72, -0.97, 1.83, -12.43, 4.45, 2.24, -1.63, 0.91, -1.10, -12.34, 2.25, -5.25, -1.77, -1.15, -1.02
3.213, -4.50, 1.97, 12.03, -0.71, -1.28, 1.68, -10.48, 4.47, 1.98, -1.49, 0.92, -1.39, -10.33, 2.02, -5.15, -1.63, -1.42, -1.04
3.248, -4.17, 0.61, 10.40, -0.62, -1.39, 1.56, -8.81, 4.12, 0.54, -1.37, 0.82, -1.47, -8.62, 0.43, -4.76, -1.52, -1.49, -0.95
3.282, -3.30, -2.06, 10.66, -0.63, -1.39, 1.31, -9.27, 2.94, -2.12, -1.09, 0.81, -1.49, -9.25, -2.37, -3.70, -1.22, -1.53, -0.91
3.315, -2.55, -2.66, 11.32, -0.31, -1.59, 0.81, -9.81, 2.22, -2.13, -0.58, 0.48, -1.70, -9.61, -2.08, -3.07, -0.71, -1.77, -0.55
3.349, -1.99, -0.44, 8.16, -0.21, -1.71, 0.51, -6.33, 1.93, -0.16, -0.32, 0.42, -1.77, -6.06, -0.20, -2.40, -0.47, -1.81, -0.51
3.385, -1.07, -0.63, 7.42, -0.15, -1.47, 0.40, -6.17, 1.02, -0.49, -0.21, 0.33, -1.53, -6.06, -0.77, -1.47, -0.36, -1.56, -0.39
3.417, -0.28, -1.05, 8.07, 0.08, -1.33, 0.16, -6.66, 0.23, -0.64, 0.03, 0.11, -1.39, -6.62, -0.72, -0.71, -0.12, -1.44, -0.17
3.452, 0.49, -0.19, 7.90, 0.17, -1.24, -0.00, -6.60, -0.52, 0.15, 0.18, 0.01, -1.30, -6.53, -0.01, 0.11, 0.03, -1.36, -0.06
3.485, 1.20, 0.48, 7.33, 0.32, -1.18, -0.12, -5.77, -1.17, 0.82, 0.28, -0.12, -1.24, -5.63, 0.70, 0.87, 0.12, -1.29, 0.08
3.519, 1.72, 0.76, 6.89, 0.42, -1.00, -0.14, -5.33, -1.61, 0.95, 0.30, -0.20, -1.06, -5.32, 0.72, 1.31, 0.15, -1.11, 0.16
3.553, 2.13, 0.92, 6.46, 0.38, -0.81, -0.19, -5.17, -2.00, 1.24, 0.34, -0.18, -0.86, -5.23, 1.01, 1.69, 0.19, -0.90, 0.16
3.587, 2.10, 0.91, 6.78, 0.56, -0.65, -0.26, -5.53, -2.02, 1.34, 0.41, -0.38, -0.72, -5.53, 1.22, 1.68, 0.27, -0.77, 0.40
3.621, 1.92, 2.34, 6.41, 0.86, -0.59, -0.33, -4.74, -1.75, 2.68, 0.48, -0.65, -0.65, -4.55, 2.54, 1.48, 0.32, -0.71, 0.61
3.655, 1.85, 4.02, 3.94, 0.43, -0.42, -0.34, -2.11, -1.50, 4.34, 0.47, -0.15, -0.47, -2.10, 4.41, 1.47, 0.32, -0.48, 0.08
3.689, 1.78, 5.15, 2.49, 0.33, -0.02, -0.17, -1.13, -1.32, 5.62, 0.28, -0.14, -0.05, -0.51, 5.31, 1.38, 0.12, -0.04, 0.17
3.722, 1.51, 3.86, 1.14, 0.68, 0.60, -0.02, 0.09, -1.11, 4.13, 0.14, -0.49, 0.58, 0.51, 3.69, 1.05, 0.00, 0.62, 0.53
3.758, 1.52, 5.35, 2.18, 0.70, 1.32, 0.05, -0.84, -1.01, 5.57, 0.04, -0.44, 1.27, -1.28, 5.47, 1.10, -0.12, 1.31, 0.41
3.791, 0.78, 2.75, 5.71, 0.58, 1.68, 0.28, -4.64, -0.65, 2.78, -0.17, -0.38, 1.59, -4.39, 1.94, 0.21, -0.28, 1.58, 0.46
3.825, 0.59, 2.52, 4.81, 0.81, 1.97, 0.02, -3.74, -0.34, 3.20, 0.10, -0.57, 1.91, -4.03, 3.54, -0.01, -0.02, 1.94, 0.63
3.860, 0.06, 4.47, 8.24, 0.98, 2.20, 0.13, -7.16, 0.18, 4.58, -0.04, -0.78, 2.11, -6.76, 4.04, -0.68, -0.17, 2.08, 0.90
3.894, -0.59, 3.06, 6.16, 1.11, 2.40, -0.02, -4.79, 0.77, 3.59, 0.13, -0.84, 2.35, -4.99, 4.01, -1.19, 0.02, 2.38, 0.87
3.927, -0.93, 6.16, 10.61, 0.92, 2.76, 0.14, -9.81, 1.22, 6.22, -0.08, -0.69, 2.66, -10.13, 5.94, -1.68, -0.21, 2.64, 0.79
3.961, -1.84, 2.93, 12.16, 1.14, 2.61, 0.13, -10.91, 1.78, 3.09, -0.01, -0.90, 2.51, -11.14, 3.15, -2.70, -0.10, 2.48, 0.96
3.996, -2.09, 6.78, 13.81, 0.91, 2.49, 0.07, -12.52, 2.31, 6.76, 0.00, -0.64, 2.39, -12.78, 6.69, -2.76, -0.14, 2.35, 0.69
4.029, -2.37, 3.72, 14.85, 0.85, 2.20, 0.18, -13.46, 2.26, 3.77, -0.07, -0.63, 2.07, -13.45, 3.56, -3.07, -0.17, 2.00, 0.69
4.063, -2.96, 6.61, 13.68, 0.99, 1.80, 0.04, -12.08, 3.16, 7.30, 0.05, -0.76, 1.69, -11.78, 8.00, -3.62, -0.10, 1.64, 0.81
4.098, -4.11, 9.74, 12.89, 0.90, 1.66, 0.47, -10.86, 4.72, 9.17, -0.41, -0.62, 1.57, -10.38, 8.49, -5.02, -0.59, 1.55, 0.56
4.131, -4.89, 2.20, 12.15, 0.32, 1.78, 0.35, -11.28, 4.78, 2.68, -0.18, -0.09, 1.68, -11.51, 3.01, -5.71, -0.24, 1.66, 0.15
4.165, -5.01, 8.31, 16.24, 0.61, 1.46, 0.16, -14.76, 5.16, 8.68, -0.08, -0.38, 1.32, -14.64, 9.06, -5.49, -0.25, 1.23, 0.39
4.199, -4.99, 6.35, 14.18, 0.16, 0.99, 0.53, -12.32, 5.04, 5.77, -0.42, 0.11, 0.87, -12.21, 5.40, -5.51, -0.54, 0.83, -0.15
4.233, -4.76, 3.34, 13.48, 0.06, 0.76, 0.45, -11.87, 4.70, 3.39, -0.30, 0.17, 0.65, -11.71, 3.33, -5.33, -0.41, 0.61, -0.17
4.267, -4.65, 3.04, 14.62, 0.13, 0.57, 0.33, -13.36, 4.61, 3.10, -0.19, 0.08, 0.45, -13.46, 3.04, -5.22, -0.31, 0.38, -0.08
4.303, -4.65, 1.31, 15.65, 0.20, 0.14, 0.19, -14.01, 4.47, 1.26, -0.03, 0.04, 0.01, -14.11, 1.23, -5.28, -0.14, -0.08, -0.07
4.336, -4.93, 0.41, 13.57, 0.04, -0.27, -0.05, -11.72, 4.83, 0.26, 0.22, 0.20, -0.38, -11.55, 0.16, -5.64, 0.12, -0.44, -0.23
4.369, -5.24, -0.64, 13.71, 0.17, -0.48, -0.38, -12.47, 5.09, -0.38, 0.57, -0.01, -0.59, -12.18, -0.41, -5.96, 0.46, -0.67, 0.05
4.404, -5.52, -0.38, 12.94, 0.57, -0.82, -0.74, -11.15, 5.32, -0.31, 0.92, -0.35, -0.92, -10.92, -0.35, -6.11, 0.79, -1.02, 0.33
4.439, -5.47, -1.01, 11.46, 0.51, -1.05, -1.07, -10.05, 5.31, -0.88, 1.26, -0.30, -1.14, -9.90, -0.92, -6.17, 1.14, -1.23, 0.30
4.471, -5.58, -1.43, 9.96, 0.68, -1.21, -1.45, -8.49, 5.45, -1.32, 1.64, -0.49, -1.29, -8.14, -1.33, -6.29, 1.53, -1.38, 0.51
4.505, -5.61, 0.10, 10.05, 0.74, -1.27, -1.82, -8.51, 5.59, 0.21, 1.98, -0.49, -1.35, -8.48, 0.35, -6.24, 1.86, -1.45, 0.47
4.540, -5.49, 0.53, 9.93, 0.45, -1.37, -2.01, -8.48, 5.41, 0.51, 2.17, -0.20, -1.45, -8.46, 0.58, -6.16, 2.06, -1.55, 0.20
4.573, -5.66, 0.19, 8.76, 0.56, -1.45, -2.31, -7.27, 5.57, 0.64, 2.50, -0.37, -1.51, -6.72, 0.86, -6.29, 2.39, -1.60, 0.42
4.607, -5.00, 3.95, 7.20, 0.67, -1.33, -2.49, -5.65, 5.14, 4.23, 2.62, -0.43, -1.38, -5.25, 4.53, -5.41, 2.47, -1.46, 0.45
4.642, -3.92, 6.28, 7.84, 0.13, -1.10, -2.24, -6.48, 4.22, 6.13, 2.34, 0.18, -1.16, -6.80, 6.31, -4.34, 2.20, -1.23, -0.19
4.675, -3.89, 3.27, 8.92, 0.10, -1.14, -2.03, -7.33, 3.87, 3.11, 2.19, 0.08, -1.21, -6.57, 2.68, -4.45, 2.09, -1.28, -0.02
4.710, -4.07, 3.26, 5.79, 0.44, -0.92, -2.37, -4.05, 4.29, 3.62, 2.52, -0.14, -0.95, -3.95, 3.94, -4.75, 2.42, -1.00, 0.14
4.744, -4.26, 8.84, 7.64, -0.11, -0.57, -2.20, -6.46, 4.79, 9.11, 2.30, 0.36, -0.64, -6.19, 9.38, -4.81, 2.14, -0.70, -0.30
4.777, -4.31, 7.48, 6.70, 0.15, -0.41, -1.77, -5.57, 4.72, 7.72, 1.88, 0.07, -0.47, -5.24, 7.66, -4.89, 1.75, -0.51, 0.01
4.811, -4.74, 7.02, 8.07, -0.03, -0.25, -1.55, -6.63, 5.06, 6.96, 1.67, 0.29, -0.32, -6.57, 6.84, -5.37, 1.56, -0.37, -0.27
4.846, -5.26, 7.40, 7.31, 0.07, -0.16, -1.48, -5.61, 5.60, 7.59, 1.60, 0.17, -0.23, -4.80, 7.58, -5.75, 1.48, -0.26, -0.13
4.879, -5.17, 9.50, 6.52, 0.14, 0.23, -1.31, -5.42, 5.67, 10.07, 1.40, 0.09, 0.17, -4.98, 10.46, -5.56, 1.26, 0.16, -0.01
4.913, -4.90, 10.99, 7.72, 0.25, 0.49, -0.80, -6.30, 5.42, 11.05, 0.88, 0.01, 0.42, -6.08, 11.09, -5.29, 0.72, 0.40, -0.01
4.948, -4.69, 10.37, 10.14, -0.15, 0.65, -0.29, -9.04, 5.09, 10.41, 0.38, 0.40, 0.55, -9.16, 10.28, -5.13, 0.23, 0.52, -0.39
4.981, -4.50, 8.79, 11.40, 0.00, 0.52, -0.01, -10.12, 4.77, 9.14, 0.12, 0.22, 0.42, -9.82, 9.25, -5.01, -0.02, 0.38, -0.20
5.016, -4.35, 10.84, 11.99, -0.07, 0.47, 0.32, -10.65, 4.86, 11.04, -0.23, 0.32, 0.38, -10.69, 11.37, -4.92, -0.40, 0.35, -0.36
